"year","state","Sum(cases)","Sum(bed_days)"
"2011","ACT",537,2576
"2011","NSW",10618,50344
"2011","NT",456,3010
"2011","Qld",6322,28533
"2011","SA",2359,12032
"2011","Tas",493,3106
"2011","Vic",9326,33924
"2011","WA",3442,18485
"2012","ACT",601,2266
"2012","NSW",11121,49958
"2012","NT",496,2955
"2012","Qld",6813,30414
"2012","SA",2311,12433
"2012","Tas",536,2848
"2012","Vic",8098,30245
"2012","WA",3493,17899
"2013","ACT",573,2517
"2013","NSW",11421,47039
"2013","NT",561,3661
"2013","Qld",7821,29019
"2013","SA",2221,11571
"2013","Tas",570,2891
"2013","Vic",7784,29066
"2013","WA",3475,17226
"2014","ACT",542,2026
"2014","NSW",11313,46040
"2014","NT",575,2967
"2014","Qld",7725,29016
"2014","SA",2381,11196
"2014","Tas",646,2869
"2014","Vic",8523,29025
"2014","WA",3154,16589
"2015","ACT",700,2896
"2015","NSW",11084,54331
"2015","NT",691,3461
"2015","Qld",8306,34270
"2015","SA",2467,11167
"2015","Tas",677,3443
"2015","Vic",9198,50072
"2015","WA",3183,18445
"2016","ACT",654,2672
"2016","NSW",11474,60349
"2016","NT",709,3793
"2016","Qld",8702,39817
"2016","SA",2654,13195
"2016","Tas",657,3964
"2016","Vic",10360,67778
"2016","WA",3031,21902
"2017","ACT",632,2609
"2017","NSW",11016,59514
"2017","NT",703,3997
"2017","Qld",9134,39864
"2017","SA",2394,13779
"2017","Tas",659,4310
"2017","Vic",10794,64054
"2017","WA",3195,19160
"2018","ACT",712,2984
"2018","NSW",9794,59524
"2018","NT",832,5278
"2018","Qld",9381,38839
"2018","SA",2489,12658
"2018","Tas",781,4676
"2018","Vic",11453,63844
"2018","WA",3274,15080
"2019","ACT",665,2804
"2019","NSW",9942,62998
"2019","NT",656,3809
"2019","Qld",9515,40189
"2019","SA",2457,10803
"2019","Tas",708,4080
"2019","Vic",11392,61009
"2019","WA",3534,17822
"2020","ACT",629,2537
"2020","NSW",9274,58371
"2020","NT",787,3467
"2020","Qld",9801,37850
"2020","SA",2503,12180
"2020","Tas",778,3482
"2020","Vic",9884,47937
"2020","WA",3636,18788
"2021","ACT",740,2739
"2021","NSW",9003,55098
"2021","NT",710,4073
"2021","Qld",10447,40889
"2021","SA",2632,11852
"2021","Tas",805,4860
"2021","Vic",11130,54699
"2021","WA",3568,22288
